correctDis,pSeen,rt,pSeenFeature,expt,subjectID,attention,stimStrength,stimType,taskType,site
0.4,0.0210526315789474,1.13305853542529,0.0315789473684211,4,100,-1,1,1,1,0
0.510416666666667,0.0416666666666667,1.2676524768273,0.09375,4,100,-1,2,1,1,0
0.568421052631579,0.0421052631578947,1.44655992357354,0.178947368421053,4,100,-1,3,1,1,0
0.75,0.09375,1.51785462598006,0.4375,4,100,-1,4,1,1,0
0.75,0.229166666666667,1.6380367577076,0.572916666666667,4,100,-1,5,1,1,0
0.84375,0.697916666666667,1.5348829900225,0.770833333333333,4,100,-1,6,1,1,0
0.927083333333333,0.9375,1.41247973591089,0.895833333333333,4,100,-1,7,1,1,0
0.510416666666667,0,1.02386383215586,0.0833333333333333,4,100,0,1,1,1,0
0.458333333333333,0,0.981223965684573,0.0729166666666667,4,100,0,2,1,1,0
0.59375,0,1.21196995675564,0.260416666666667,4,100,0,3,1,1,0
0.875,0.15625,1.4895113731424,0.635416666666667,4,100,0,4,1,1,0
0.864583333333333,0.447916666666667,1.51307268440723,0.864583333333333,4,100,0,5,1,1,0
0.947916666666667,0.916666666666667,1.10324921707312,0.9375,4,100,0,6,1,1,0
0.979166666666667,1,0.843606079618136,0.989583333333333,4,100,0,7,1,1,0
0.642361111111111,0,0.597153992288642,0.180555555555556,4,100,1,1,1,1,0
0.743055555555556,0,0.640101496544149,0.402777777777778,4,100,1,2,1,1,0
0.930313588850174,0.0139372822299652,0.730739286136959,0.850174216027875,4,100,1,3,1,1,0
0.993006993006993,0.0594405594405594,0.727205990077732,0.975524475524476,4,100,1,4,1,1,0
0.993055555555556,0.416666666666667,0.689723785552714,0.993055555555556,4,100,1,5,1,1,0
0.996515679442509,0.954703832752613,0.506597844565787,1,4,100,1,6,1,1,0
1,0.989583333333333,0.445544727974468,1,4,100,1,7,1,1,0
0.520833333333333,0.09375,0.981971062719822,0.635416666666667,4,101,-1,1,1,1,0
0.59375,0.104166666666667,0.892185650765896,0.59375,4,101,-1,2,1,1,0
0.40625,0.0625,0.980387342472871,0.677083333333333,4,101,-1,3,1,1,0
0.583333333333333,0.104166666666667,1.08871444811424,0.645833333333333,4,101,-1,4,1,1,0
0.65625,0.177083333333333,1.01726555575927,0.75,4,101,-1,5,1,1,0
0.71875,0.395833333333333,0.942825138568878,0.84375,4,101,-1,6,1,1,0
0.854166666666667,0.729166666666667,0.956930632392565,0.895833333333333,4,101,-1,7,1,1,0
0.552083333333333,0.0104166666666667,0.884458720684052,0.760416666666667,4,101,0,1,1,1,0
0.625,0.0416666666666667,0.898043918112914,0.697916666666667,4,101,0,2,1,1,0
0.697916666666667,0.03125,0.874128053585688,0.71875,4,101,0,3,1,1,0
0.78125,0.0625,0.81291530529658,0.875,4,101,0,4,1,1,0
0.864583333333333,0.166666666666667,0.792945439616839,0.927083333333333,4,101,0,5,1,1,0
0.9375,0.65625,0.800908699631691,0.927083333333333,4,101,0,6,1,1,0
0.989583333333333,0.9375,0.641329636176427,0.96875,4,101,0,7,1,1,0
0.753472222222222,0.0173611111111111,0.492667977180746,0.680555555555556,4,101,1,1,1,1,0
0.90625,0.0104166666666667,0.430541432566113,0.902777777777778,4,101,1,2,1,1,0
0.986111111111111,0.0416666666666667,0.380750839081075,0.972222222222222,4,101,1,3,1,1,0
0.996527777777778,0.114583333333333,0.395289186802175,0.989583333333333,4,101,1,4,1,1,0
0.996527777777778,0.420138888888889,0.419250833491484,0.993055555555556,4,101,1,5,1,1,0
1,0.836805555555556,0.398026270171007,1,4,101,1,6,1,1,0
0.996527777777778,0.989583333333333,0.397115339835485,0.993055555555556,4,101,1,7,1,1,0
0.5625,0.05,0.914222639799118,0.2375,4,102,-1,1,1,1,0
0.575,0.05,0.976071307063103,0.25,4,102,-1,2,1,1,0
0.5125,0.0375,0.994557577371597,0.225,4,102,-1,3,1,1,0
0.525,0.075,0.975890824198723,0.2875,4,102,-1,4,1,1,0
0.6375,0.2,1.06442614197731,0.4125,4,102,-1,5,1,1,0
0.575,0.25,1.2427276879549,0.4875,4,102,-1,6,1,1,0
0.6375,0.35,1.11050370335579,0.525,4,102,-1,7,1,1,0
0.5875,0.025,0.898853090405464,0.05,4,102,0,1,1,1,0
0.65,0.0375,0.867088258266449,0.1625,4,102,0,2,1,1,0
0.7125,0.0375,0.910279911756515,0.0875,4,102,0,3,1,1,0
0.7125,0.0125,0.913242542743683,0.075,4,102,0,4,1,1,0
0.7,0.075,1.00396945178509,0.3625,4,102,0,5,1,1,0
0.725,0.3875,1.1380245834589,0.575,4,102,0,6,1,1,0
0.8,0.7125,1.08408415913582,0.8,4,102,0,7,1,1,0
0.695833333333333,0.0166666666666667,0.819370025396347,0.0625,4,102,1,1,1,1,0
0.833333333333333,0.0333333333333333,0.694097581505775,0.0291666666666667,4,102,1,2,1,1,0
0.895833333333333,0.00833333333333333,0.616123933593432,0.0666666666666667,4,102,1,3,1,1,0
0.9375,0.0166666666666667,0.659931033849716,0.125,4,102,1,4,1,1,0
0.929166666666667,0.025,0.674340315659841,0.316666666666667,4,102,1,5,1,1,0
0.883333333333333,0.183333333333333,0.790004742145538,0.725,4,102,1,6,1,1,0
0.916666666666667,0.8625,0.769908340771993,0.845833333333333,4,102,1,7,1,1,0
0.575,0,1.30398141145706,0.0875,4,103,-1,1,1,1,0
0.55,0,1.32623304724693,0.15,4,103,-1,2,1,1,0
0.75,0,1.43386784493923,0.3,4,103,-1,3,1,1,0
0.85,0.05,1.4560763001442,0.45,4,103,-1,4,1,1,0
0.9375,0.3,1.52493440508842,0.45,4,103,-1,5,1,1,0
0.9,0.7625,1.5052109092474,0.5125,4,103,-1,6,1,1,0
0.875,0.9625,1.27752331197262,0.575,4,103,-1,7,1,1,0
0.55,0,1.2039963722229,0.1875,4,103,0,1,1,1,0
0.625,0,1.22373453378677,0.325,4,103,0,2,1,1,0
0.8375,0.025,1.15537166297436,0.5125,4,103,0,3,1,1,0
0.825,0.0625,1.1857224792242,0.6125,4,103,0,4,1,1,0
0.9375,0.3625,1.12435513138771,0.8,4,103,0,5,1,1,0
0.875,0.8375,1.08824287652969,0.8375,4,103,0,6,1,1,0
0.975,1,0.882566976547241,0.95,4,103,0,7,1,1,0
0.658333333333333,0,0.819821826616923,0.558333333333333,4,103,1,1,1,1,0
0.85,0,0.701592113574346,0.783333333333333,4,103,1,2,1,1,0
0.9375,0.00833333333333333,0.687522999445597,0.941666666666667,4,103,1,3,1,1,0
0.995833333333333,0.0958333333333333,0.764567565917969,0.9875,4,103,1,4,1,1,0
0.991666666666667,0.408333333333333,0.783408057689667,0.979166666666667,4,103,1,5,1,1,0
0.983333333333333,0.829166666666667,0.75510554711024,0.995833333333333,4,103,1,6,1,1,0
1,1,0.617354360222816,0.995833333333333,4,103,1,7,1,1,0
0.520833333333333,0.0520833333333333,1.22727379699548,0.135416666666667,4,104,-1,1,1,1,0
0.489583333333333,0.0208333333333333,1.40792903800805,0.0729166666666667,4,104,-1,2,1,1,0
0.541666666666667,0.0208333333333333,1.24242263287306,0.15625,4,104,-1,3,1,1,0
0.552083333333333,0.0625,1.39250900844733,0.291666666666667,4,104,-1,4,1,1,0
0.59375,0.260416666666667,1.49510696778695,0.354166666666667,4,104,-1,5,1,1,0
0.666666666666667,0.6875,1.57293896377087,0.458333333333333,4,104,-1,6,1,1,0
0.739583333333333,0.854166666666667,1.41997346778711,0.552083333333333,4,104,-1,7,1,1,0
0.572916666666667,0.0208333333333333,1.02483861645063,0.21875,4,104,0,1,1,1,0
0.614583333333333,0.0104166666666667,1.01207643995682,0.197916666666667,4,104,0,2,1,1,0
0.614583333333333,0.0520833333333333,1.15791509548823,0.364583333333333,4,104,0,3,1,1,0
0.645833333333333,0.0104166666666667,1.17212720712026,0.53125,4,104,0,4,1,1,0
0.75,0.15625,1.17328646282355,0.708333333333333,4,104,0,5,1,1,0
0.822916666666667,0.625,1.07478602478902,0.8125,4,104,0,6,1,1,0
0.875,0.958333333333333,0.950422540307045,0.885416666666667,4,104,0,7,1,1,0
0.607638888888889,0.00694444444444444,0.627362464865049,0.364583333333333,4,104,1,1,1,1,0
0.673611111111111,0,0.666706542174021,0.635416666666667,4,104,1,2,1,1,0
0.829861111111111,0.00347222222222222,0.663323338660929,0.864583333333333,4,104,1,3,1,1,0
0.871527777777778,0.0208333333333333,0.654215877254804,0.930555555555556,4,104,1,4,1,1,0
0.916666666666667,0.128472222222222,0.691025363074409,0.979166666666667,4,104,1,5,1,1,0
0.940972222222222,0.673611111111111,0.687536346415679,0.975694444444444,4,104,1,6,1,1,0
0.965277777777778,0.965277777777778,0.533488709893492,0.982638888888889,4,104,1,7,1,1,0
0.575,0.025,0.82996021999279,0.175,4,105,-1,1,1,1,1
0.5,0.0875,0.775734389982244,0.2,4,105,-1,2,1,1,1
0.6,0.1,0.813402115016652,0.2375,4,105,-1,3,1,1,1
0.6,0.075,0.864900751232926,0.2875,4,105,-1,4,1,1,1
0.6625,0.1625,0.919891686305345,0.425,4,105,-1,5,1,1,1
0.7375,0.4125,0.998433102558192,0.625,4,105,-1,6,1,1,1
0.8125,0.675,0.895694501239632,0.725,4,105,-1,7,1,1,1
0.5375,0.0375,0.742132711270824,0.2375,4,105,0,1,1,1,1
0.5375,0.025,0.772254013734346,0.2625,4,105,0,2,1,1,1
0.7,0.025,0.843884903760045,0.5,4,105,0,3,1,1,1
0.775,0.175,0.797585616262222,0.65,4,105,0,4,1,1,1
0.8875,0.3875,0.833670494970283,0.8125,4,105,0,5,1,1,1
0.95,0.775,0.690173380004126,0.875,4,105,0,6,1,1,1
0.9625,0.925,0.643869115003326,0.975,4,105,0,7,1,1,1
0.65,0.025,0.599388734179471,0.504166666666667,4,105,1,1,1,1,1
0.820833333333333,0.00833333333333333,0.544681452501391,0.675,4,105,1,2,1,1,1
0.8875,0.05,0.563477649985968,0.758333333333333,4,105,1,3,1,1,1
0.966666666666667,0.216666666666667,0.495361567943473,0.941666666666667,4,105,1,4,1,1,1
0.9875,0.5625,0.431870072920477,0.983333333333333,4,105,1,5,1,1,1
1,0.9125,0.374069395833067,0.995833333333333,4,105,1,6,1,1,1
1,0.9875,0.340869524579709,0.995833333333333,4,105,1,7,1,1,1
0.458333333333333,0.0208333333333333,1.03909364478992,0.0104166666666667,4,106,-1,1,1,1,1
0.5,0.0104166666666667,1.04356926770682,0.03125,4,106,-1,2,1,1,1
0.604166666666667,0.0208333333333333,1.08056365625089,0.0208333333333333,4,106,-1,3,1,1,1
0.614583333333333,0.135416666666667,1.1325214302063,0.0208333333333333,4,106,-1,4,1,1,1
0.6875,0.333333333333333,1.15917637187522,0.0208333333333333,4,106,-1,5,1,1,1
0.760416666666667,0.739583333333333,1.26819045624264,0.0833333333333333,4,106,-1,6,1,1,1
0.8125,0.96875,1.13414445937451,0.15625,4,106,-1,7,1,1,1
0.53125,0,0.930865481248475,0.0104166666666667,4,106,0,1,1,1,1
0.5,0,0.951813094792063,0.0208333333333333,4,106,0,2,1,1,1
0.645833333333333,0.0104166666666667,0.958813442705529,0.0208333333333333,4,106,0,3,1,1,1
0.760416666666667,0.125,1.0357599760379,0.145833333333333,4,106,0,4,1,1,1
0.885416666666667,0.458333333333333,1.08273270521022,0.375,4,106,0,5,1,1,1
0.96875,0.947916666666667,0.890249128121165,0.53125,4,106,0,6,1,1,1
0.958333333333333,1,0.701583471875589,0.885416666666667,4,106,0,7,1,1,1
0.645833333333333,0,0.63352989479285,0.190972222222222,4,106,1,1,1,1,1
0.75,0.00347222222222222,0.603649448959509,0.381944444444444,4,106,1,2,1,1,1
0.909722222222222,0,0.585359145139389,0.684027777777778,4,106,1,3,1,1,1
0.972222222222222,0.0833333333333333,0.638059049654758,0.888888888888889,4,106,1,4,1,1,1
1,0.482638888888889,0.635371234027035,0.923611111111111,4,106,1,5,1,1,1
1,0.972222222222222,0.473806562154399,0.986111111111111,4,106,1,6,1,1,1
0.996527777777778,1,0.443896731251799,0.993055555555556,4,106,1,7,1,1,1
0.6,0,1.34939647498322,0.1,4,107,-1,1,1,1,1
0.6625,0,1.3402777224539,0.1375,4,107,-1,2,1,1,1
0.75,0.025,1.34483738624003,0.2875,4,107,-1,3,1,1,1
0.8,0.1,1.47175003126467,0.3625,4,107,-1,4,1,1,1
0.8875,0.2125,1.40896467623716,0.575,4,107,-1,5,1,1,1
0.8375,0.5,1.45266853123321,0.5875,4,107,-1,6,1,1,1
0.925,0.7,1.3701670875038,0.775,4,107,-1,7,1,1,1
0.5375,0,1.16580101250838,0.2125,4,107,0,1,1,1,1
0.7,0,1.19780029001013,0.2875,4,107,0,2,1,1,1
0.7375,0.025,1.23257366750186,0.4,4,107,0,3,1,1,1
0.875,0.0875,1.120194645015,0.5625,4,107,0,4,1,1,1
0.975,0.2875,1.24684069872637,0.7625,4,107,0,5,1,1,1
0.925,0.475,1.16296244003097,0.8375,4,107,0,6,1,1,1
0.95,0.9,0.800807645018358,0.95,4,107,0,7,1,1,1
0.836820083682008,0,0.947510805441297,0.543933054393305,4,107,1,1,1,1,1
0.958333333333333,0.00833333333333333,0.841937481259811,0.745833333333333,4,107,1,2,1,1,1
0.983333333333333,0.0333333333333333,0.817380610006512,0.9375,4,107,1,3,1,1,1
0.991666666666667,0.15,0.815001383743341,0.995833333333333,4,107,1,4,1,1,1
1,0.379166666666667,0.880747252054668,0.991666666666667,4,107,1,5,1,1,1
1,0.6875,0.738159589995727,1,4,107,1,6,1,1,1
1,0.970833333333333,0.530258923731283,1,4,107,1,7,1,1,1
0.6,0.0125,1.14070848625852,0.1,4,108,-1,1,1,1,1
0.6,0.0125,1.14912899871124,0.05,4,108,-1,2,1,1,1
0.625,0.05,1.11405537626706,0.1125,4,108,-1,3,1,1,1
0.769230769230769,0.102564102564103,1.18211867306859,0.141025641025641,4,108,-1,4,1,1,1
0.75,0.3125,1.2191854075063,0.2125,4,108,-1,5,1,1,1
0.875,0.7625,1.17215740367537,0.2125,4,108,-1,6,1,1,1
0.9125,0.925,1.0173081599758,0.5,4,108,-1,7,1,1,1
0.65,0.0125,0.97212148377439,0.25,4,108,0,1,1,1,1
0.7,0,0.938606945064384,0.2875,4,108,0,2,1,1,1
0.7875,0,0.972438563767355,0.3125,4,108,0,3,1,1,1
0.825,0.05,0.997839052486233,0.375,4,108,0,4,1,1,1
0.9375,0.45,1.07173951122677,0.4125,4,108,0,5,1,1,1
0.975,0.875,0.893496643716935,0.55,4,108,0,6,1,1,1
0.975,1,0.82187285120599,0.775,4,108,0,7,1,1,1
0.752100840336134,0.00420168067226891,0.648046018512716,0.605042016806723,4,108,1,1,1,1,1
0.95,0.00416666666666667,0.641600337492612,0.720833333333333,4,108,1,2,1,1,1
0.983333333333333,0.00416666666666667,0.604898274181566,0.725,4,108,1,3,1,1,1
0.995833333333333,0.120833333333333,0.713155926713565,0.720833333333333,4,108,1,4,1,1,1
0.9875,0.65,0.854272147962668,0.695833333333333,4,108,1,5,1,1,1
0.99581589958159,0.949790794979079,0.640863819250439,0.815899581589958,4,108,1,6,1,1,1
0.987394957983193,1,0.600575628596507,0.903361344537815,4,108,1,7,1,1,1
0.575,0.025,1.09531631116988,0.1125,4,109,-1,1,1,1,1
0.5375,0.025,1.12970788994571,0.1125,4,109,-1,2,1,1,1
0.55,0,1.07065118120518,0.15,4,109,-1,3,1,1,1
0.525,0.0625,1.17876507499022,0.1,4,109,-1,4,1,1,1
0.55,0.0375,1.09006834500469,0.1,4,109,-1,5,1,1,1
0.65,0.3125,1.13234411745798,0.2125,4,109,-1,6,1,1,1
0.7375,0.6375,1.17294661747292,0.25,4,109,-1,7,1,1,1
0.55,0.0125,0.937967176293023,0.2625,4,109,0,1,1,1,1
0.6,0,0.985377694957424,0.2625,4,109,0,2,1,1,1
0.675,0.025,0.897970460017677,0.3875,4,109,0,3,1,1,1
0.775,0,0.841001467499882,0.45,4,109,0,4,1,1,1
0.7625,0.0625,0.915420215053018,0.525,4,109,0,5,1,1,1
0.825,0.1625,0.976197971252259,0.425,4,109,0,6,1,1,1
0.8125,0.775,0.9189744025236,0.7,4,109,0,7,1,1,1
0.725,0,0.511404210429949,0.8,4,109,1,1,1,1,1
0.870833333333333,0.00416666666666667,0.553077220435565,0.791666666666667,4,109,1,2,1,1,1
0.970833333333333,0,0.507023587504712,0.858333333333333,4,109,1,3,1,1,1
0.983333333333333,0,0.501315818354487,0.854166666666667,4,109,1,4,1,1,1
0.995833333333333,0.025,0.527780798360861,0.875,4,109,1,5,1,1,1
0.991666666666667,0.258333333333333,0.602574409129253,0.8875,4,109,1,6,1,1,1
0.995833333333333,0.9875,0.583201436737242,0.958333333333333,4,109,1,7,1,1,1
0.572916666666667,0,1.23844447286683,0.864583333333333,4,110,-1,1,1,1,1
0.645833333333333,0,1.18588981877353,0.90625,4,110,-1,2,1,1,1
0.729166666666667,0.0208333333333333,1.14538720833176,0.895833333333333,4,110,-1,3,1,1,1
0.645833333333333,0.0208333333333333,1.12071935100054,0.947916666666667,4,110,-1,4,1,1,1
0.75,0.15625,1.20266171765979,0.927083333333333,4,110,-1,5,1,1,1
0.708333333333333,0.427083333333333,1.20099395209885,0.875,4,110,-1,6,1,1,1
0.760416666666667,0.84375,1.11348805418432,0.947916666666667,4,110,-1,7,1,1,1
0.697916666666667,0.0104166666666667,0.941359269791671,1,4,110,0,1,1,1,1
0.770833333333333,0.0208333333333333,0.96613591874484,0.958333333333333,4,110,0,2,1,1,1
0.8125,0.0416666666666667,0.917788117706853,0.96875,4,110,0,3,1,1,1
0.8125,0.0208333333333333,0.852845448922987,0.979166666666667,4,110,0,4,1,1,1
0.802083333333333,0.114583333333333,0.933317009349897,0.989583333333333,4,110,0,5,1,1,1
0.916666666666667,0.572916666666667,0.869922012459332,1,4,110,0,6,1,1,1
0.9375,0.927083333333333,0.799297863549631,1,4,110,0,7,1,1,1
0.822916666666667,0.00694444444444444,0.57146339964432,0.982638888888889,4,110,1,1,1,1,1
0.920138888888889,0.00694444444444444,0.502399033986472,0.996527777777778,4,110,1,2,1,1,1
0.961805555555556,0,0.483731998289133,0.996527777777778,4,110,1,3,1,1,1
0.986111111111111,0.0104166666666667,0.476181170505394,1,4,110,1,4,1,1,1
0.996527777777778,0.0555555555555556,0.510518796166353,1,4,110,1,5,1,1,1
0.996515679442509,0.48780487804878,0.53690858883621,1,4,110,1,6,1,1,1
0.993055555555556,0.972222222222222,0.456655911438348,1,4,110,1,7,1,1,1
0.625,0.0375,1.11678266624222,0.3625,4,111,-1,1,1,1,1
0.5,0.0375,1.11980860376498,0.35,4,111,-1,2,1,1,1
0.5875,0.05,1.11016512126662,0.45,4,111,-1,3,1,1,1
0.675,0.0625,1.06590274254559,0.5625,4,111,-1,4,1,1,1
0.7125,0.125,1.18594980116468,0.675,4,111,-1,5,1,1,1
0.8375,0.45,1.25919578248868,0.775,4,111,-1,6,1,1,1
0.8875,0.7625,1.19110329499235,0.8625,4,111,-1,7,1,1,1
0.525,0.025,0.980872746184468,0.4125,4,111,0,1,1,1,1
0.6,0.0125,0.987020758725703,0.4625,4,111,0,2,1,1,1
0.7,0.0125,0.953430291288532,0.525,4,111,0,3,1,1,1
0.825,0.0625,1.02020028000697,0.675,4,111,0,4,1,1,1
0.9125,0.075,0.875333186157513,0.8875,4,111,0,5,1,1,1
0.9625,0.5125,0.88837859374471,0.9625,4,111,0,6,1,1,1
0.95,0.9125,0.825899034948088,0.9375,4,111,0,7,1,1,1
0.604166666666667,0.00416666666666667,0.743699147105993,0.595833333333333,4,111,1,1,1,1,1
0.716666666666667,0.00416666666666667,0.6681817079545,0.75,4,111,1,2,1,1,1
0.925,0,0.593317497936854,0.9,4,111,1,3,1,1,1
0.975,0.0125,0.551061115018092,0.929166666666667,4,111,1,4,1,1,1
0.991666666666667,0.1,0.537353523351097,0.958333333333333,4,111,1,5,1,1,1
0.983333333333333,0.508333333333333,0.633788472542074,0.975,4,111,1,6,1,1,1
0.995833333333333,0.9375,0.562509056250565,0.970833333333333,4,111,1,7,1,1,1
0.5625,0.075,0.906562657538598,0.2125,4,112,-1,1,1,1,1
0.575,0.0625,0.899225952490087,0.275,4,112,-1,2,1,1,1
0.625,0.025,0.920689321218379,0.25,4,112,-1,3,1,1,1
0.5875,0.05,0.864524936263842,0.2375,4,112,-1,4,1,1,1
0.625,0.1375,0.947750507554883,0.4125,4,112,-1,5,1,1,1
0.65,0.5,0.957341943761639,0.5125,4,112,-1,6,1,1,1
0.7125,0.5625,0.991962862513537,0.5125,4,112,-1,7,1,1,1
0.5625,0.025,0.858751962514361,0.3375,4,112,0,1,1,1,1
0.7,0.05,0.811793654999929,0.3625,4,112,0,2,1,1,1
0.675,0.0875,0.811624223749459,0.3625,4,112,0,3,1,1,1
0.725,0.1125,0.774542723799823,0.3875,4,112,0,4,1,1,1
0.8625,0.3375,0.727652345018214,0.5875,4,112,0,5,1,1,1
0.875,0.775,0.659176033774565,0.7125,4,112,0,6,1,1,1
0.9375,0.95,0.653086879997136,0.7625,4,112,0,7,1,1,1
0.858333333333333,0,0.487756457912231,0.475,4,112,1,1,1,1,1
0.95,0.00416666666666667,0.429241647497838,0.516666666666667,4,112,1,2,1,1,1
0.983333333333333,0.0375,0.457097836631147,0.65,4,112,1,3,1,1,1
0.983333333333333,0.1,0.430530987506791,0.675,4,112,1,4,1,1,1
0.983333333333333,0.375,0.438931213314451,0.716666666666667,4,112,1,5,1,1,1
0.9875,0.829166666666667,0.439542351683243,0.7625,4,112,1,6,1,1,1
0.99581589958159,0.945606694560669,0.382570610866686,0.803347280334728,4,112,1,7,1,1,1
0.46875,0.0104166666666667,0.732772175020121,0.03125,4,113,-1,1,1,1,1
0.479166666666667,0.0104166666666667,0.738711071868844,0.0104166666666667,4,113,-1,2,1,1,1
0.5625,0.03125,0.818647191609367,0.15625,4,113,-1,3,1,1,1
0.65625,0.0208333333333333,0.859832390607153,0.385416666666667,4,113,-1,4,1,1,1
0.770833333333333,0.0520833333333333,0.967962117756239,0.416666666666667,4,113,-1,5,1,1,1
0.802083333333333,0.46875,0.949443239585283,0.65625,4,113,-1,6,1,1,1
0.822916666666667,0.854166666666667,0.944038099966747,0.770833333333333,4,113,-1,7,1,1,1
0.4375,0,0.644866107246647,0.0625,4,113,0,1,1,1,1
0.458333333333333,0,0.662862697919688,0.0833333333333333,4,113,0,2,1,1,1
0.625,0,0.723653161426228,0.3125,4,113,0,3,1,1,1
0.677083333333333,0.0104166666666667,0.759990012501779,0.541666666666667,4,113,0,4,1,1,1
0.958333333333333,0.208333333333333,0.863316795789009,0.885416666666667,4,113,0,5,1,1,1
0.9375,0.677083333333333,0.796019715641705,0.895833333333333,4,113,0,6,1,1,1
0.927083333333333,0.989583333333333,0.690093288547663,0.947916666666667,4,113,0,7,1,1,1
0.552083333333333,0,0.404669268058872,0.152777777777778,4,113,1,1,1,1,1
0.631944444444444,0,0.457805131244843,0.392361111111111,4,113,1,2,1,1,1
0.850694444444444,0,0.461676584735061,0.743055555555556,4,113,1,3,1,1,1
0.96875,0.0138888888888889,0.412931015956726,0.961805555555556,4,113,1,4,1,1,1
0.979166666666667,0.159722222222222,0.434952984699319,0.979166666666667,4,113,1,5,1,1,1
0.993055555555556,0.756944444444444,0.409413582294595,0.989583333333333,4,113,1,6,1,1,1
0.989583333333333,0.993055555555556,0.340044118039663,1,4,113,1,7,1,1,1
0.660714285714286,0.0625,0.880041695557468,0.169642857142857,4,114,-1,1,1,1,1
0.642857142857143,0.0178571428571429,0.915539541913729,0.205357142857143,4,114,-1,2,1,1,1
0.75,0.0267857142857143,1.01090447326091,0.339285714285714,4,114,-1,3,1,1,1
0.651785714285714,0.125,0.900027627665882,0.428571428571429,4,114,-1,4,1,1,1
0.776785714285714,0.241071428571429,0.978134096417177,0.491071428571429,4,114,-1,5,1,1,1
0.776785714285714,0.678571428571429,1.04712260003933,0.589285714285714,4,114,-1,6,1,1,1
0.776785714285714,0.866071428571429,0.935747343722531,0.580357142857143,4,114,-1,7,1,1,1
0.571428571428571,0.00892857142857143,1.00547823837093,0.258928571428571,4,114,0,1,1,1,1
0.669642857142857,0.0267857142857143,0.893178952691544,0.321428571428571,4,114,0,2,1,1,1
0.803571428571429,0.0357142857142857,1.01283252229249,0.580357142857143,4,114,0,3,1,1,1
0.857142857142857,0.0892857142857143,1.00166979640822,0.714285714285714,4,114,0,4,1,1,1
0.883928571428571,0.446428571428571,1.02144062321999,0.767857142857143,4,114,0,5,1,1,1
0.964285714285714,0.839285714285714,0.816115347302652,0.928571428571429,4,114,0,6,1,1,1
0.964285714285714,0.991071428571429,0.74418657226488,0.991071428571429,4,114,0,7,1,1,1
0.720238095238095,0.00595238095238095,0.579594869030795,0.541666666666667,4,114,1,1,1,1,1
0.904761904761905,0.0178571428571429,0.606432269388322,0.830357142857143,4,114,1,2,1,1,1
0.955357142857143,0,0.584927438672388,0.919642857142857,4,114,1,3,1,1,1
0.994047619047619,0.0505952380952381,0.533827736607886,0.967261904761905,4,114,1,4,1,1,1
0.991071428571429,0.24702380952381,0.5983212303531,0.994047619047619,4,114,1,5,1,1,1
0.994047619047619,0.851190476190476,0.51436434020122,0.994047619047619,4,114,1,6,1,1,1
0.994047619047619,0.994047619047619,0.459616063972048,0.982142857142857,4,114,1,7,1,1,1
0.635416666666667,0.260416666666667,1.10653371769392,0.302083333333333,4,115,-1,1,1,1,1
0.645833333333333,0.322916666666667,1.13195230521766,0.34375,4,115,-1,2,1,1,1
0.78125,0.395833333333333,1.06581695836697,0.385416666666667,4,115,-1,3,1,1,1
0.833333333333333,0.447916666666667,1.03961123748256,0.510416666666667,4,115,-1,4,1,1,1
0.84375,0.375,1.09666238333254,0.552083333333333,4,115,-1,5,1,1,1
0.78125,0.520833333333333,1.09691676676933,0.635416666666667,4,115,-1,6,1,1,1
0.895833333333333,0.583333333333333,1.04038138966037,0.65625,4,115,-1,7,1,1,1
0.6875,0.208333333333333,1.07587396874442,0.458333333333333,4,115,0,1,1,1,1
0.895833333333333,0.416666666666667,1.02157073027532,0.697916666666667,4,115,0,2,1,1,1
0.9375,0.322916666666667,1.00412227817772,0.802083333333333,4,115,0,3,1,1,1
0.958333333333333,0.5,0.947211645834614,0.770833333333333,4,115,0,4,1,1,1
0.958333333333333,0.614583333333333,0.913571751055618,0.854166666666667,4,115,0,5,1,1,1
0.947916666666667,0.739583333333333,0.801433695839175,0.927083333333333,4,115,0,6,1,1,1
0.989583333333333,0.854166666666667,0.836488328127113,0.9375,4,115,0,7,1,1,1
0.826388888888889,0.0972222222222222,0.656855921193104,0.743055555555556,4,115,1,1,1,1,1
0.951388888888889,0.125,0.581636774289008,0.875,4,115,1,2,1,1,1
0.961805555555556,0.211805555555556,0.554167077756978,0.940972222222222,4,115,1,3,1,1,1
0.975694444444444,0.340277777777778,0.535698044446892,0.965277777777778,4,115,1,4,1,1,1
0.982638888888889,0.635416666666667,0.493810927097608,0.96875,4,115,1,5,1,1,1
0.989583333333333,0.847222222222222,0.458541549661378,0.965277777777778,4,115,1,6,1,1,1
0.986111111111111,0.927083333333333,0.437733266657839,0.972222222222222,4,115,1,7,1,1,1
0.541666666666667,0,1.40959676144939,0.03125,4,116,-1,1,1,1,1
0.541666666666667,0,1.39483718645351,0.03125,4,116,-1,2,1,1,1
0.625,0.0104166666666667,1.32837413643301,0.0833333333333333,4,116,-1,3,1,1,1
0.71875,0.0104166666666667,1.3835312927052,0.125,4,116,-1,4,1,1,1
0.75,0.0104166666666667,1.27041822292813,0.197916666666667,4,116,-1,5,1,1,1
0.791666666666667,0.0520833333333333,1.46348039893959,0.40625,4,116,-1,6,1,1,1
0.927083333333333,0.3125,1.48581389896268,0.541666666666667,4,116,-1,7,1,1,1
0.59375,0,1.25453610209994,0.0416666666666667,4,116,0,1,1,1,1
